,Name,Type,Address,Built,Room Type,Bath,Sqft,Price,Number of Schools,Average School Rating,Median Rental Price,Median Listing Price,Community Features,Unit Features,url
148,St. James Tower Apartment Homes,Apartment,"920 N 34th St, Seattle, WA 98103",1990,2-bedroom,1.0,715.0,2425.0,5,8.0,2650.0,684990.0,"['Balcony', 'Barbecue Area', 'Barbecue/Grill', 'Bike Storage', 'Cable Ready', 'Carpet', 'Cats Allowed', 'Close to GasWorks Park', 'Controlled Access', 'Courtyards', 'Den select homes', 'Disposal Chutes', 'Dogs Allowed', 'Double Pane Windows', 'Elevator', 'Freezer', 'Gated', 'Grill', 'Health Club Facility', 'Heating', 'High Speed Internet Access', 'Large dogs welcome', 'Laundry Facilities', 'Maintenance on site', 'Online Resident Services', 'Online Services', 'Open Kitchens with Breakfast Bars', 'Oven', 'Planned Social Activities', 'Property Manager on Site', 'Range', 'Recycling', 'Reserved parking', 'Rooftop Lounge', 'Rooftop decks', 'Sprinkler System', 'Stainless Steel Appliances', 'Sundeck', 'Views', 'Vinyl Flooring', 'Walkable neighborhood', 'Washer/Dryer']","['Cable or Satellite TV', 'Courtyard', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/920-N-34th-St_Seattle_WA_98103_M17905-30880
149,Viewpoint Apartment Homes,Apartment,"21428 Pacific Hwy S, Seatac, WA 98188",2011,studio,1.0,437.0,1295.0,4,2.75,2095.0,400000.0,"['24 Hour Availability', 'Breakfast Bars', 'Cats Allowed', 'Dogs Allowed', 'Granite Style Countertops', 'Heating', 'High Speed Internet Access', 'Laminate Wood Flooring', 'Maintenance on site', 'Maple Cabinetry', 'Murphy Bed (select homes)', 'Open & Spacious Floorplans', 'Playground', 'Range', 'Smoke Free', 'Smoke Free Community', 'Stainless steel appliances', 'Sundeck']","['Microwave', '']",https://www.realtor.com/realestateandhomes-detail/21428-Pacific-Highway-S_Seatac_WA_98188_M16634-49094
150,Viewpoint Apartment Homes,Apartment,"21428 Pacific Hwy S, Seatac, WA 98188",2011,1-bedroom,1.0,623.0,1305.0,4,2.75,2095.0,400000.0,"['24 Hour Availability', 'Breakfast Bars', 'Cats Allowed', 'Dogs Allowed', 'Granite Style Countertops', 'Heating', 'High Speed Internet Access', 'Laminate Wood Flooring', 'Maintenance on site', 'Maple Cabinetry', 'Murphy Bed (select homes)', 'Open & Spacious Floorplans', 'Playground', 'Range', 'Smoke Free', 'Smoke Free Community', 'Stainless steel appliances', 'Sundeck']","['Microwave', '']",https://www.realtor.com/realestateandhomes-detail/21428-Pacific-Highway-S_Seatac_WA_98188_M16634-49094
151,Viewpoint Apartment Homes,Apartment,"21428 Pacific Hwy S, Seatac, WA 98188",2011,1-bedroom,1.0,583.0,1380.0,4,2.75,2095.0,400000.0,"['24 Hour Availability', 'Breakfast Bars', 'Cats Allowed', 'Dogs Allowed', 'Granite Style Countertops', 'Heating', 'High Speed Internet Access', 'Laminate Wood Flooring', 'Maintenance on site', 'Maple Cabinetry', 'Murphy Bed (select homes)', 'Open & Spacious Floorplans', 'Playground', 'Range', 'Smoke Free', 'Smoke Free Community', 'Stainless steel appliances', 'Sundeck']","['Microwave', '']",https://www.realtor.com/realestateandhomes-detail/21428-Pacific-Highway-S_Seatac_WA_98188_M16634-49094
152,Viewpoint Apartment Homes,Apartment,"21428 Pacific Hwy S, Seatac, WA 98188",2011,1-bedroom,1.0,529.0,1300.0,4,2.75,2095.0,400000.0,"['24 Hour Availability', 'Breakfast Bars', 'Cats Allowed', 'Dogs Allowed', 'Granite Style Countertops', 'Heating', 'High Speed Internet Access', 'Laminate Wood Flooring', 'Maintenance on site', 'Maple Cabinetry', 'Murphy Bed (select homes)', 'Open & Spacious Floorplans', 'Playground', 'Range', 'Smoke Free', 'Smoke Free Community', 'Stainless steel appliances', 'Sundeck']","['Microwave', '']",https://www.realtor.com/realestateandhomes-detail/21428-Pacific-Highway-S_Seatac_WA_98188_M16634-49094
153,Viewpoint Apartment Homes,Apartment,"21428 Pacific Hwy S, Seatac, WA 98188",2011,2-bedroom,1.0,860.0,1740.0,4,2.75,2095.0,400000.0,"['24 Hour Availability', 'Breakfast Bars', 'Cats Allowed', 'Dogs Allowed', 'Granite Style Countertops', 'Heating', 'High Speed Internet Access', 'Laminate Wood Flooring', 'Maintenance on site', 'Maple Cabinetry', 'Murphy Bed (select homes)', 'Open & Spacious Floorplans', 'Playground', 'Range', 'Smoke Free', 'Smoke Free Community', 'Stainless steel appliances', 'Sundeck']","['Microwave', '']",https://www.realtor.com/realestateandhomes-detail/21428-Pacific-Highway-S_Seatac_WA_98188_M16634-49094
154,,Other,"20055 10th Ave NW Unit 6, Shoreline, WA 98177",,6-bedroom,4.0,4800.0,5000.0,4,6.25,2395.0,642500.0,,,https://www.realtor.com/realestateandhomes-detail/20055-10th-Ave-NW-6_Shoreline_WA_98177_M25234-85782
155,,Apartment,"1821 Harvard Ave 1821 Harvard Ave, Seattle, WA 98122",,2-bedroom,1.0,775.0,2150.0,3,3.33,2650.0,684990.0,"['Cats Allowed', '']","['Dishwasher', 'Disposal']",https://www.realtor.com/realestateandhomes-detail/1821-Harvard-Ave_Seattle_WA_98122_M11580-92252
156,,Single Family Home,"1405 4th Ave W, Seattle, WA 98119",,3-bedroom,,1350.0,4100.0,5,8.4,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/1405-4th-Ave-W_Seattle_WA_98119_M24787-34981
157,,Apartment,"5912 California Ave SW Apt 101, Seattle, WA 98136",,2-bedroom,1.0,780.0,1850.0,5,6.0,2650.0,684990.0,"['Cats Allowed', 'Parking']","['Dishwasher', 'Washer/Dryer in unit']",https://www.realtor.com/realestateandhomes-detail/5912-California-Ave-SW-Apt-101_Seattle_WA_98136_M21371-66358
158,,Condo/Townhome/Row Home/Co-Op,"812 5th Ave N Apt 410, Seattle, WA 98109",,0-bedroom,1.0,,1600.0,4,8.5,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/812-5th-Ave-N-Apt-410_Seattle_WA_98109_M14960-79186
159,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
160,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
161,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
162,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
163,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
164,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
165,,Apartment,"900 SW Holden Street 900 SW Holden St, Seattle, WA 98106",1967,1-bedroom,1.0,696.0,1295.0,5,3.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/900-SW-Holden-St_Seattle_WA_98106_M21425-27058
166,,Apartment,"5254 Brooklyn Ave NE 5254 Brooklyn Ave NE, Seattle, WA 98105",,2-bedroom,2.0,900.0,1800.0,5,8.2,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/5254-Brooklyn-Ave-NE_Seattle_WA_98105_M17356-44720
167,,Apartment,"2900 on First Apartments 2900 1st Ave, Seattle, WA 98121",1989,studio,1.0,450.0,1855.0,4,6.25,2650.0,684990.0,"['24-Hour Package Acceptance', 'Balcony', 'Boat Ramp', 'Cat Friendly', 'Cats Allowed', 'Clubhouse', 'Controlled Access Building', 'Corner Unit Available', 'Den', 'Digital Thermostat', 'Dog Friendly', 'Dog Park', 'Elevator', 'Fitness Center', 'Free Coffee', 'Gated', 'Glass Backsplash', 'Guarantors Welcome', 'High Speed Internet Access', 'Kitchen Pantry', 'Large Dogs Allowed', 'Modern Kitchen', 'On-site Recycling', 'On-site Restaurant and Bar', 'Patio', 'Penthouse', 'Phone: XFINITY from Comcast', 'Premium Bathroom', 'Quartz Countertops', 'Rooftop Courtyard', 'Smart Package 365', 'Smoke-Free', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'TV: XFINITY from Comcast', 'View of Space Needle', 'Views', 'Walk-in Closet with Custom Built-in Organization', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wood Plank Flooring']","['Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/2900-1st-Ave_Seattle_WA_98121_M17085-08540
168,,Apartment,"2900 on First Apartments 2900 1st Ave, Seattle, WA 98121",1989,1-bedroom,1.0,640.0,2210.0,4,6.25,2650.0,684990.0,"['24-Hour Package Acceptance', 'Balcony', 'Boat Ramp', 'Cat Friendly', 'Cats Allowed', 'Clubhouse', 'Controlled Access Building', 'Corner Unit Available', 'Den', 'Digital Thermostat', 'Dog Friendly', 'Dog Park', 'Elevator', 'Fitness Center', 'Free Coffee', 'Gated', 'Glass Backsplash', 'Guarantors Welcome', 'High Speed Internet Access', 'Kitchen Pantry', 'Large Dogs Allowed', 'Modern Kitchen', 'On-site Recycling', 'On-site Restaurant and Bar', 'Patio', 'Penthouse', 'Phone: XFINITY from Comcast', 'Premium Bathroom', 'Quartz Countertops', 'Rooftop Courtyard', 'Smart Package 365', 'Smoke-Free', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'TV: XFINITY from Comcast', 'View of Space Needle', 'Views', 'Walk-in Closet with Custom Built-in Organization', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wood Plank Flooring']","['Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/2900-1st-Ave_Seattle_WA_98121_M17085-08540
169,,Apartment,"2900 on First Apartments 2900 1st Ave, Seattle, WA 98121",1989,1-bedroom,1.0,775.0,2555.0,4,6.25,2650.0,684990.0,"['24-Hour Package Acceptance', 'Balcony', 'Boat Ramp', 'Cat Friendly', 'Cats Allowed', 'Clubhouse', 'Controlled Access Building', 'Corner Unit Available', 'Den', 'Digital Thermostat', 'Dog Friendly', 'Dog Park', 'Elevator', 'Fitness Center', 'Free Coffee', 'Gated', 'Glass Backsplash', 'Guarantors Welcome', 'High Speed Internet Access', 'Kitchen Pantry', 'Large Dogs Allowed', 'Modern Kitchen', 'On-site Recycling', 'On-site Restaurant and Bar', 'Patio', 'Penthouse', 'Phone: XFINITY from Comcast', 'Premium Bathroom', 'Quartz Countertops', 'Rooftop Courtyard', 'Smart Package 365', 'Smoke-Free', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'TV: XFINITY from Comcast', 'View of Space Needle', 'Views', 'Walk-in Closet with Custom Built-in Organization', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wood Plank Flooring']","['Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/2900-1st-Ave_Seattle_WA_98121_M17085-08540
170,,Apartment,"2900 on First Apartments 2900 1st Ave, Seattle, WA 98121",1989,1-bedroom,1.0,660.0,2025.0,4,6.25,2650.0,684990.0,"['24-Hour Package Acceptance', 'Balcony', 'Boat Ramp', 'Cat Friendly', 'Cats Allowed', 'Clubhouse', 'Controlled Access Building', 'Corner Unit Available', 'Den', 'Digital Thermostat', 'Dog Friendly', 'Dog Park', 'Elevator', 'Fitness Center', 'Free Coffee', 'Gated', 'Glass Backsplash', 'Guarantors Welcome', 'High Speed Internet Access', 'Kitchen Pantry', 'Large Dogs Allowed', 'Modern Kitchen', 'On-site Recycling', 'On-site Restaurant and Bar', 'Patio', 'Penthouse', 'Phone: XFINITY from Comcast', 'Premium Bathroom', 'Quartz Countertops', 'Rooftop Courtyard', 'Smart Package 365', 'Smoke-Free', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'TV: XFINITY from Comcast', 'View of Space Needle', 'Views', 'Walk-in Closet with Custom Built-in Organization', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wood Plank Flooring']","['Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/2900-1st-Ave_Seattle_WA_98121_M17085-08540
171,,Apartment,"2900 on First Apartments 2900 1st Ave, Seattle, WA 98121",1989,2-bedroom,1.0,875.0,2515.0,4,6.25,2650.0,684990.0,"['24-Hour Package Acceptance', 'Balcony', 'Boat Ramp', 'Cat Friendly', 'Cats Allowed', 'Clubhouse', 'Controlled Access Building', 'Corner Unit Available', 'Den', 'Digital Thermostat', 'Dog Friendly', 'Dog Park', 'Elevator', 'Fitness Center', 'Free Coffee', 'Gated', 'Glass Backsplash', 'Guarantors Welcome', 'High Speed Internet Access', 'Kitchen Pantry', 'Large Dogs Allowed', 'Modern Kitchen', 'On-site Recycling', 'On-site Restaurant and Bar', 'Patio', 'Penthouse', 'Phone: XFINITY from Comcast', 'Premium Bathroom', 'Quartz Countertops', 'Rooftop Courtyard', 'Smart Package 365', 'Smoke-Free', 'Stainless Steel Appliances', 'Storage Space', 'Storage Units', 'TV: XFINITY from Comcast', 'View of Space Needle', 'Views', 'Walk-in Closet with Custom Built-in Organization', 'Washer/Dryer', 'Wheelchair Accessible (Rooms)', 'Wood Plank Flooring']","['Courtyard', 'Disability Access', 'Dishwasher', 'Disposal', 'Dryer', 'Fireplace', 'Microwave', 'Patio/Balcony', 'Refrigerator', 'View']",https://www.realtor.com/realestateandhomes-detail/2900-1st-Ave_Seattle_WA_98121_M17085-08540
172,,Apartment,"404 E. Howell St. 404 E Howell St, Seattle, WA 98122",1920,studio,1.0,272.0,1150.0,3,3.33,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/404-E-Howell-St_Seattle_WA_98122_M13501-02528
173,,Apartment,"404 E. Howell St. 404 E Howell St, Seattle, WA 98122",1920,1-bedroom,1.0,380.0,1350.0,3,3.33,2650.0,684990.0,,,https://www.realtor.com/realestateandhomes-detail/404-E-Howell-St_Seattle_WA_98122_M13501-02528
174,,Single Family Home,"1610 Belmont Ave Apt 301, Seattle, WA 98122",,2-bedroom,2.0,890.0,2795.0,3,3.33,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/1610-Belmont-Ave-Apt-301_Seattle_WA_98122_M28479-91465
175,,Condo/Townhome/Row Home/Co-Op,"812 5th Ave N, Seattle, WA 98109",,1-bedroom,1.0,643.0,1950.0,4,8.5,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/812-5th-Ave-N_Seattle_WA_98109_M19838-17706
176,,Single Family Home,"304 S 136th St, Burien, WA 98168",,3-bedroom,1.0,1220.0,2175.0,4,2.75,1795.0,472500.0,"['Cats Allowed', 'Dogs Allowed']",,https://www.realtor.com/realestateandhomes-detail/304-S-136th-St_Burien_WA_98168_M16850-83244
177,,Single Family Home,"8116 28th Ave SW, Seattle, WA 98126",,3-bedroom,2.0,1500.0,2595.0,4,3.5,2650.0,684990.0,,Pets OK,https://www.realtor.com/realestateandhomes-detail/8116-28th-Ave-SW_Seattle_WA_98126_M12730-24790
178,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,studio,1.0,646.0,2070.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
179,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,studio,1.0,646.0,2122.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
180,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,studio,1.0,475.0,1542.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
181,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,studio,1.0,465.0,1589.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
182,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,studio,1.0,527.0,1716.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
183,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,studio,1.0,558.0,1862.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
184,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,1-bedroom,1.0,600.0,2364.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
185,Centennial Tower and Court,Apartment,"2515 4th Ave, Seattle, WA 98121",1991,2-bedroom,2.0,1012.0,3477.0,4,6.25,2650.0,684990.0,"['Cats Allowed', 'Clubhouse', 'Concierge', 'Dogs Allowed', 'Fitness Center', 'Gated', 'Package Service', 'Pool', 'Sauna', 'Smoke Free Living', 'Spa', 'Storage Space', 'Views', 'Washer/Dryer']","['Dryer', 'View']",https://www.realtor.com/realestateandhomes-detail/2515-4th-Ave_Seattle_WA_98121_M10678-55201
186,,Apartment,"1356 Alki Ave SW 1356 Alki Ave SW, Seattle, WA 98116",,1-bedroom,1.0,500.0,1875.0,5,6.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/1356-Alki-Ave-SW_Seattle_WA_98116_M12535-25254
187,,Apartment,"1356 Alki Ave SW 1356 Alki Ave SW, Seattle, WA 98116",,1-bedroom,1.0,650.0,2300.0,5,6.6,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/1356-Alki-Ave-SW_Seattle_WA_98116_M12535-25254
188,,Apartment,"3702 S Hudson St 3702 S Hudson St, Seattle, WA 98118",2018,studio,1.0,368.0,1595.0,5,5.4,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3702-S-Hudson-St_Seattle_WA_98118_M22485-29068
189,,Apartment,"3702 S Hudson St 3702 S Hudson St, Seattle, WA 98118",2018,studio,1.0,270.0,1225.0,5,5.4,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3702-S-Hudson-St_Seattle_WA_98118_M22485-29068
190,,Apartment,"3702 S Hudson St 3702 S Hudson St, Seattle, WA 98118",2018,studio,1.0,300.0,1425.0,5,5.4,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3702-S-Hudson-St_Seattle_WA_98118_M22485-29068
191,,Apartment,"3702 S Hudson St 3702 S Hudson St, Seattle, WA 98118",2018,studio,1.0,300.0,1375.0,5,5.4,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3702-S-Hudson-St_Seattle_WA_98118_M22485-29068
192,,Apartment,"3702 S Hudson St 3702 S Hudson St, Seattle, WA 98118",2018,1-bedroom,1.0,429.0,1695.0,5,5.4,2650.0,684990.0,"['Cats Allowed', '']",,https://www.realtor.com/realestateandhomes-detail/3702-S-Hudson-St_Seattle_WA_98118_M22485-29068
